Larger Text,Smaller Text,Symbol
Introduction,"So, you've installed Tcl, written some scripts, and now you're ready to get a deeper 
  
 understanding of Tcl and all that it has to offer. So, why are we starting with the shell 
  
 when it is the most basic tool in the Tcl toolbox?
  
 When I started using Tcl I needed to rapidly deliver a GraphicalUserInterface (GUI) to display 
  
 a video from the IP-based network cameras. The solution had to run on Windows and Linux 
  
 and it could not be browser-based due to the end user's security concerns. The client needed 
  
 it quickly and our sales team had, as usual, committed to a delivery date without speaking to 
  
 the developer in advance. So, with the requirement document in hand, I researched the open 
  
 source tools available at the time and Tcl/Tk was the only language that met the challenge.",NA
The Tcl shell,"The TclShell (Tclsh) provides an interface to the Tcl interpreter that accepts commands from 
 both standard input and text files. Much like the Windows Command Line or Linux Terminal, 
 the Tcl shell allows a developer to rapidly invoke a command and observe the return value or 
 error messages in standard output. The shell differs based on the Operating System in use. For 
 the Unix/Linux systems, this is the standard terminal console; while on a Windows system, the 
 shell is launched separately via an executable.
  
 If invoked with no arguments, the shell interface runs interactively, accepting commands 
 from the native command line. The input line is demarked with a percent sign (%) with the 
 prompt located at the start position. If the shell is invoked from the command line (Windows 
 DOS or Unix/Linux terminal) and arguments are passed, the interpreter will accept the first 
 as the filename to be read. Any additional arguments are processed as variables. The shell 
 will run until the 
 exit
  command is invoked or until it has reached the end of the text file.",NA
Writing to the Tcl console,"The following recipe illustrates a basic command invocation. In this example, we will use 
 the 
 puts
  command to output a ""Hello World"" message to the console.",NA
Getting ready,"To complete the following example, launch your Tcl Shell as appropriate, based on your 
 operating platform. For example, on Windows, you would launch the executable contained 
 in the Tcl installation location within the 
 bin
  directory, while on a Unix/Linux installation, 
 you would enter 
 TCLsh
  at the command line, provided this is the executable name for your 
 particular system. To check the name, locate the executable in the 
 bin
  directory of your 
 installation.",NA
How to do it…,"Enter the following command:
  
 % puts ""Hello World""
  
 Hello World",NA
How it works…,"As you can see, the 
 puts
  command writes what it was passed as an argument to standard 
 out. Although this is a basic ""Hello World"" recipe, you can easily see how this 'simple' 
 command can be used for rapid tracking of the location within a procedure, where a problem 
 may have arisen. Add in variable values and some error handling and you can rapidly isolate 
 issues and correct them without the additional efforts of creating a Dialog Window or 
 writing to an error log.",NA
Mathematical expressions,"The 
 expr
  command is used to evaluate mathematical expressions. This command can address 
 everything from simple addition and subtraction to advanced computations, such as sine and 
 cosine. This eliminates the need to make system calls to perform advanced mathematical 
 functions. The 
 expr
  command evaluates the input and arguments, and returns an integer or 
 floating-point value.
  
 A Tcl expression consists of a combination of operators, operands, and parenthetical 
 containers (parenthesis, braces, or brackets). There are no strict typing requirements, so any 
 white space is stripped by the command automatically. Tcl supports non-numeric and string 
 comparisons as well as Tcl-specific operators.",NA
Tcl expr operands,"Tcl operands are treated as integers, where feasible. They may be specified as decimal, binary 
 (first two characters must be 0b), hexadecimal (first two characters must be 0x), or octal (first 
 two characters must be 0o). Care should be taken when passing integers with a leading 0, for 
 example 08, as the interpreter would evaluate 08 as an illegal octal value. If no integer formats 
 are included, the command will evaluate the operand as a floating-point numeric value. For 
 scientific notations, the character e (or E) is inserted as appropriate. If no numeric 
 interpretation is feasible, the value will be evaluated as a string. In this case, the value must be 
 enclosed within double quotes or braces. Please note that not all operands are accepted by all 
 operators.  To avoid inadvertent variable substitution, it is always best to enclose the 
 operands within braces. For example, take a look at the following:
  
 f 
  
 expr 1+1*3
  will return a value of 
 4
 .
  
 f 
  
 expr (1+1)*3
  will return a value of 
 6
 .",NA
Mathematical functions,"Mathematical functions (such as sine and cosine) are replaced with a call to the Tcl 
  
 mathfunc
  namespace. This does not require any additional syntax to access the namespace as 
 it is called automatically. These are invoked by passing the Function followed by the value or 
 values to evaluate to the expr command. Those functions that accept multiple arguments 
 require that the arguments be comma delimited. The default Mathematical functions are listed 
 below in alphabetical order. These functions require a specific syntax (for example 
 expr 
 {function(value,value)}
 ) to be accessed, as described in the 
 Computing mathematical 
 expressions
  section that follows:
  
 Function Result
  
 abs arg 
 Returns the absolute value of 
 arg
 .
  
 Numeric operators may be integer or floating-point. Value is returned in 
  
 the same format.
  
 acos arg 
 Returns the arc cosine of 
 arg
 .
  
 asin arg 
 Returns the arc sine of 
 arg
 .
  
 atan arg 
 Returns the Arc Tangent of x/y.
  
 bool arg 
 Returns the Boolean value of 
 arg
  where non-numeric values are 
 true
 , 
  
 otherwise the value is 
 false
 .
  
 ceil arg 
 Returns the smallest floating-point integer value not less than 
 arg
 .
  
 Any numeric value is acceptable.
  
 cos arg 
 Returns the cosine of 
 arg
 , measured in radians.
  
 If the result produces an over-flow, an error is returned.
  
 double arg 
 Converts 
 arg
  to its floating-point value.
  
 May return INF or –INF when the numeric value is such that it exceeds 
  
 the floating-point value.
  
 entier arg 
 Converts 
 arg
  to its integer value.
  
 exp arg 
 Returns the exponential of 
 arg
 .
  
 If the result produces an over-flow, an error is returned.
  
 floor arg 
 Returns the largest floating-point integer not greater than 
 arg
 .
  
 The argument may be any numeric value.
  
 fmod x y 
 Returns the remainder of 
 x/y
  as a floating-point integer.
  
 If 
 y
  is a zero (0), then an error is returned.
  
 hypot x y 
 Returns the length of the hypotenuse of a right angled triangle.
  
 int arg 
 Returns the low order bits of 
 arg
  up to the machine word size.
  
 isqrt arg 
 Returns the integer portion of the square root of 
 arg
 .
  
 Arg must be a positive value (integer or floating-point).",NA
Computing mathematical expressions,"In the following examples, we will see the correct syntax for both simple and complex 
  
 mathematical formulas. To accomplish these computations, we will be using the Tcl 
 expr 
 command. The 
 expr
  command, as its name implies, is used to evaluate mathematical 
 expressions. This command can address everything from simple addition and subtraction to 
 advanced computations such as sine and cosine. This removes the need to make system calls 
 to perform advanced mathematical functions. The 
 expr
  command evaluates the input and 
 arguments and returns an integer, floating-point, or string value as appropriate.",NA
Referencing files in Tcl,"Tcl commands that accept filenames as arguments require that they be in one of three 
 formats, depending on the platform in use. The platform in use is stored in the global 
 TCL_platform
  array variable, created at the start of the program. Please note that to 
 address issues of portability, you must manually manipulate the formats to ensure that 
 they are annotated correctly.
  
 These formats are absolute, relative, and volume-related.
  
 File Formats Explanation
  
 Absolute Absolute names are fully qualified and give a path to the file relative to a particular 
 volume.
  
 Relative Relative filenames are unqualified and give the path to the desired file relative to 
 the current working directory.
  
 Volume-related Volume-related filenames are partially qualified and either accepts the path 
 relative to the current working directory on the current volume, or relative to the directory 
 of a specified directory.",NA
"UNIX (UNIX, Linux and Mac OS X)","On the UNIX style platforms, Tcl uses path names, wherein the various components are 
 separated by the slash (/) character. Multiple adjacent slashes are handled as a single 
 occurrence. Trailing slashes are ignored completely. For example, passwd and passwd/ both 
 refer to the file passwd in the current directory
  
 Convention Meaning
  
 . Special character that refers to the current directory
  
 .. Special character that refers to the parent directory
  
 / Root directory
  
 /etc/passwd 
 Absolute path to the file passwd in the directory etc
  
 passwd 
 Relative path to the file passwd in the current directory
  
 etc/passwd 
 Relative path to the file passwd in the directory etc from the current 
  
 working directory
  
 ../passwd 
 Relative path to the file passwd in the parent directory",NA
Windows,"Tcl supports both drive-related and UniversalNamingConvention (UNC) file naming 
 conventions. Both the slash (/) and backslash (\) characters may be used as separators; 
 however, care must be exercised when utilizing the backslash characters, as they can result 
 in undesirable effects 
 if
  the filename is not enclosed within quotes. Drive-related filenames 
 consist of the optional drive letter followed by the absolute or relative path. UNC filenames 
 follow the form of 
 \\servername\sharename\path\file
 . The UNC filename must 
 contain the server and share components, at least.
  
 Convention 
  
 Meaning
  
 . 
  
 Special character that refers to the current directory
  
 .. 
  
 Special character that refers to the parent directory
  
 \\MyServer\ 
  
 Absolute UNC path to the file passwd on server MyServer in the share 
  
 MyShare\passwd 
  
 MyShare
  
 C:passwd 
  
 Volume related path to the file passwd in the current directory
  
 C:\passwd 
  
 Absolute path to the file passwd in the root directory of the C drive",NA
Variables,"As with all the programming languages, it is the variable that allows for true flexibility and 
 usability. Tcl differs from some scripted languages, as, there is no need to implicitly declare 
 the variable type. For example a variable of ""3"" will be stored within Tcl with the same 
 internal representation, as if it have been defined as the integer 3. If the variable is then used 
 in a calculation, Tcl will then convert it to an integer for computation. This is referred to as 
 shimmering in Tcl.",NA
Basic variable commands,"Variable command Explanation
  
 global var 
 This command is used to declare a global variable. It is only required within the 
 body of a procedure.
  
 incr var value 
 This command will increment the value stored in 
 var
  by the value 
 provided. Value must contain an integer. If no value is passed, the command defaults to 
 increase the value by one (1).
  
 set var value 
 This command sets 
 var
  to the value provided. Conversely, the value may 
 contain a Tcl command, the results of which will be utilized as the final value. The Command 
 must be enclosed within square braces.
  
 unset var var var 
 The unset command deletes one or more variables. If the 
 –
 nocomplain
  flag is passed as the first argument, all the errors are suppressed. Variable names 
 are NOT comma delimited.
  
 In the following examples, we will create a variable with an integer value of 3, increment that 
 value, and then delete the variable.",NA
Getting Ready ,"To complete the following examples, launch your Tcl Shell as appropriate, based on 
 your operating platform.",NA
How to do it…,"For setting a variable, enter the following command: 
  
 % set x 3 
  
 3",NA
How it works…,"The set command returns 
 3
  to confirm that the value was set correctly.",NA
There's more…,"Enter the following command: 
  
 % incr x 3 
  
 6 
  
 The 
 incr
  command has increased the value of 
 x
  by 
 3
  and returned 
 6
 .
  
 Unsetting a variable 
  
 Enter the following command: 
  
 % unset x 
  
 % 
  
 The 
 unset
  command deletes the variable 
 x
  and simply returns to the command prompt. If 
 the named variable does not exist, an error will be generated, as shown in the following 
 example: 
  
 % unset y 
  
 can't unset ""y"": no such variable 
  
 To avoid error reporting for variables, include the 
 –nocomplain
  switch, as illustrated 
 here: 
 % unset –nocomplain y 
  
 %",NA
Command line arguments,"With any scripting language, the ability to provide arguments allows you to write a script 
 that accepts arguments to perform a specific function.
  
 As previously discussed, Tcl has several global variables to allow for the passing of command 
 line arguments. The number of command line arguments to a Tcl script is passed as the 
 global variable 
 argc
 . The name of a Tcl script is passed to the script as the global variable 
 argv0
 , and the arguments are passed as a list in the 
 argv
  global variable.",NA
Launching a Tcl script,"In the following example we will invoke a Tcl script contained within a text file.  This script 
 will accept any number of arguments and print out the script name, the count of the 
 arguments and the values contained within the 
 argv
  variable.",NA
Getting Ready,"To complete the following example we will need to create a Tcl script file in your 
 working directory. Open your text editor of choice and follow the instructions below.",NA
How to do it…,"Create a text file named 
 args.tcl
  that contains the following commands.
  
 # If no command line arguments are passed perform no actions
  
 if {$argc > 0} { 
  
 # Print out the filename of the script
  
 puts ""The name of the script is: $argv0""
  
 # Print out the count of the arguments passed
  
 puts ""Total count of arguments passed is: $argc""
  
 # Print out a list of the arguments
  
 puts ""The arguments passed are: $argv""
  
 # Using the List Index of argv print a specific argument
  
 puts ""The first argument passed was [lindex $argv 0]""
  
 }",NA
How it works…,"As you can see, the script accepts any number of arguments and using the Tcl global variables 
 allows access to the arguments passed as either a list or individual values. Keep in mind that 
 when passing control characters, they must be escaped using the backslash character.",NA
There's more…,"Invoke the script with the following command line:
  
 % Tclsh85 args.Tcl \home \etc 
  
 The name of the script is: args.Tcl 
  
 Total count of arguments passed is: 2 
  
 The arguments passed are: home etc 
  
 The first argument passed was home
  
 %
  
 In the above example you can see that the backslash characters are removed. This is NOT 
 done by Tcl, but rather by the shell from which Tcl was invoked.
  
 Now invoke the script with the escape character added:
  
 % Tclsh85 args.Tcl \\home \\etc 
  
 The name of the script is: args.Tcl 
  
 Total count of arguments passed is: 2 
  
 The arguments passed are: {\home} 
 {\etc} 
  
 The first argument passed was \home 
  
 %",NA
2 ,NA,NA
Using the Building ,NA,NA
Blocks Control ,NA,NA
Constructs,"In this chapter, we will cover:
  
 f 
  
 Looping with 
 if
  
 f 
  
 Looping with 
 for
  
 f 
  
 Looping with 
 foreach
  
 f 
  
 Looping with 
 while
  
 f 
  
 Continuing a procedure
  
 f 
  
 Breaking out of a procedure
  
 f 
  
 Nested looping",NA
Introduction,"Controlconstructs are the building blocks of an action. In this chapter, we will explore the 
  
 creation of procedures, as well as managing the flow of events.
  
 Prior to the creation of constructs the programmer's primary tool was the 
 goto
  statement. 
  
 While this allowed recursive handling of conditions and minimized impact on memory usage, 
  
 it resulted in non-modular code and added substantially to the overhead of debugging and 
  
 maintenance.",NA
Controlling flow with the if statement,"The 
 if
  command evaluates a condition and if the condition evaluates to true, the actions 
 are performed. The condition must be Boolean. With the addition of the 
 else
  and 
 elseif 
 keywords, multiple conditions may be evaluated and numerous actions can be 
 performed.",NA
How to do it…,"In the following recipe, we will create a Tcl script to be called from the command line that 
 evaluates the argument passed, and based on the argument provided, perform an action.
  
 Create a text file named 
 if.tcl
  that contains the following commands:
  
 # Set the variable x to the argument 
  
 set x [lindex $argv 0] 
  
 # Test for condition 1 
  
 if {$x == 1} { 
  
 puts ""Condition 1 - You entered: $x"" 
  
 # Test for condition 1 
  
 } elseif {$x == 2} {
  
  
  puts ""Condition 2 - You entered: $x"" 
  
 # If neither condition is met perform the default action 
 } else {
  
  
  puts ""$x is not a valid argument"" 
  
 }
  
 Now invoke the script using the following command line:
  
 tclsh85 if.tcl 1
  
 Condition 1 - You entered: 1",NA
How it works…,"The 
 if
  command has evaluated the argument passed; based on the argument value passed, 
 it has evaluated the argument. As condition 
 1
  was met, the first action was performed.",NA
There's more…,"Now invoke using the following command line:
  
 tclsh85 if.tcl 2
  
 You entered: 2",NA
Looping with for,"The 
 for
  command performs the actions desired as long as the condition is met. In this 
 manner the condition is repeatedly evaluated and the actions are performed as long as 
 the condition remains true. The syntax of the 
 for
  statement consists of three arguments 
 (
 start
 , 
 test
 , and 
 next
 ) and a body:
  
 for start test next body
  
 The 
 start
 , 
 next
 , and the body arguments must be in the form of Tcl command strings with 
 test
  as an expression string. The 
 for
  command invokes the interpreter to execute 
 start
 . 
 Then, it repeatedly evaluates 
 test
  as an expression. While the result is non-zero, it invokes 
 the Tcl interpreter on body. Then, it invokes the interpreter on 
 next
  and repeats the loop. 
 The command terminates when 
 test
  is evaluated to 0.
  
 Please note that the condition should always be enclosed within braces to avoid command 
 substitution prior to processing, which may result in the dreaded infinite loop.",NA
How to do it…,"In the following recipe, we will create a Tcl script to be called from the command line that 
 increments the value of 
 x
  and prints out the value.
  
 Create a text file named 
 for.tcl
  that contains the following commands.
  
 # While x is less than 11 print out the value of 
 x for {set x 1} {$x < 11} {incr x} {
  
  puts ""x = $x"" 
  
 }",NA
How it works…,"As you can see, the action was invoked multiple times while the condition remained true. As 
 we wanted to start at 1 and print out up to 10, the condition was set to be true while 
 x
  was 
 less than 11. This could have been done by setting the condition to <=10 (less than or equal 
 to 10) as well.",NA
Looping with foreach,"The 
 foreach
  command implements a loop with the variable or variables assigned values 
 from one or more lists and then performs an action. The list or lists may be pre-existing or 
 created as part of the command. This command allows us to perform actions on a list or list 
 of values with minimal effort.",NA
How to do it…,"In the following recipe, we will create a Tcl script, to be called from the command line, 
 that recreates the previous recipe by providing hard coded values.
  
 Create a text file named 
 foreach.tcl
  that contains the following commands.
  
 # First we create a list containing the values to print 
 set numbers {1 2 3 4 5 6 7 8 9 10} 
  
 foreach x $numbers { 
  
 puts ""x = $x"" 
  
 }",NA
How it works…,"The action was invoked a total of 10 times as in the previous example. However, as we 
 provided a list to be used, there was no computation required. This is exceptionally 
 valuable for the manipulation of list data, previously created as a part of a larger 
 program.",NA
Looping with while,"The 
 while
  command implements a loop and applies the action as long as the condition 
 remains true, as seen in the 
 for
  command example. However, as the 
 while
  command 
 provides looping functionality, the action is repeated numerous times, as in the 
 foreach 
 command.",NA
How to do it…,"In the following recipe, we will create a Tcl script, to be called from the command line, 
 that increments the value of 
 x
  and prints out the value as in the 
 for
  command recipe.
  
 Create a text file named 
 while.tcl
  that contains the following commands:
  
 set x 1 
  
 while {$x < 11} {
  
  puts ""x = $x""
  
  incr x 
  
 }",NA
How it works…,The action was invoked a total of 10 times as in the previous example.,NA
Continuing a procedure,"While the 
 continue
  keyword is not a control construct in itself, it allows you to affect 
 the control flow.",NA
How to do it…,"In the following recipe, we will create a Tcl script, to be called from the command line, that 
 increments the value of 
 x
  and prints out the value as in the 
 for
  command recipe. However, 
 the output will be skipped when 
 x
  is equal to 5.
  
 Create a text file named 
 continue.tcl
  that contains the following commands.
  
 Please note that within the comparison used to invoke the 
 continue
  keyword, I have 
 added a blank line for clarification. This is not needed for the 
 continue
  statement but 
 does make the output more legible as well as illustrating the usage of conditional check to 
 perform additional actions.
  
 for {set x 1} {$x < 11} {incr x} 
 {
  
  
  if {$x == 5} {
  
   
  puts "" ""
  
   
  continue
  
  
  }
  
  
  puts ""x = $x"" 
  
 }",NA
How it works…,"The action was invoked 10 times, as in the previous example. However, with the addition 
 of the 
 continue
  keyword, we were able to skip the output for the undesired value.",NA
Breaking out of a procedure,"As with the 
 continue
  keyword, 
 break
  is not in and of itself a control construct. The 
 break 
 keyword allows you to terminate the processing of a loop, whenever a specific 
 condition is encountered. I routinely use this as a method of avoiding an endless loop by 
 setting a maximum value to be detected and to break out of the loop.",NA
