Larger Text,Smaller Text,Symbol
Pathfinding,"Probably the most useful game AI is pathfinding. Pathfinding is all about making 
 your way from one point to another while navigating around obstacles. Unity excels 
 at linking the worlds of designers and programmers. AI is no different, and we'll see 
 how to make simple pathfinding AIs without ever touching the code. Pathfinding is 
 probably the most common AI game task, and there are many Unity plugins for it. 
 We will be looking at three different ones.
 In this chapter, you will learn:
 • 
 Working with pathfinding
 • 
 Applying pathfinding in Quick Path, React, and RAIN AI packages
 • 
 Behavior trees
 • 
 Applying characters to Character Controller
 • 
 Unity's NavMesh",NA
An overview,"Pathfinding is a way to get an object from point A to point B. Assuming that there 
 are no obstacles, the object can just be moved in the direction of the target. But the  
 AI part of it is all about navigating the obstacles.
 A poor AI might try walking a 
 Non-Player Character
  (
 NPC
 ) directly to the target. 
 Then, if it is blocked, it randomly tries to go to the right or left to look for a space  
 that might help. The character can get caught in different areas and become 
 permanently stuck.
 www.itbookshub.com",NA
Quick Path AI,"Alekhine Games' Quick Path is a $10 AI that you can pick up from the Unity Asset 
 Store. Although the next two AIs have more features, this AI is added because of  
 its blocky nature. This block approach creates a grid-based path and is used with 
 many types of games, but this AI works especially well with the excitement in the 
 voxel game genre; it is suited for cubed topography.
 To start with, perform the following steps:
 1. Create a new 3D scene and import the Quick Path AI from the Asset Store.
 2. Next, set up some cubes, planes, or other objects as your terrain, and then 
 place all of these game objects into an empty game object. Name this game 
 object 
 Terrain
 .
 3. Next, on the 
 Inspector
  panel, add a component, 
 QuickPath
  | 
 Grid
 . 
 Immediately, you should see a series of blue lines that show up on the  
 cubes. These indicate all the points where a character can move in the AI.",NA
React AI,"Different Methods' React, a $45 AI, introduces a behavior tree and the use of a 
 navigation mesh, or NavMesh. A 
 NavMesh
  is a series of interconnected polygons 
 forming a complex area used for travel. It creates a simplified graph of the level 
 that is inputted into the pathfinding system. This simplified graph that it creates is 
 smoother and tends to have characters that travel better than a grid-based graph.  
 A behavior tree is a parent-child structure used for making decisions in many AIs. 
 We will look at behavior trees and navigation meshes in more detail in the later 
 chapters. NavMesh is a basic feature available in Unity, but the behavior tree is  
 not. Unlike the other two AIs shown, this AI requires a bit more coding to get 
 started, but not much.",NA
RAIN AI,"Rival Theory's RAIN AI
  is a very full-featured AI to use and it is free. It includes  
 a behavior tree with similar functionality to React, but has more features built in.  
 In fact, this one won't require any additional scripting to go from point A to point B.
 To get this going, we'll need the following bases:
 • 
 A map to move around on
 • 
 A character to move around in the map
 • 
 A route (series of waypoints) for the character to follow
 • 
 A navigation mesh that knows what to avoid
 • 
 An AI to control the character
 • 
 A behavior tree to tell the AI what to do
 To start with, you'll need to start a new Unity project, import Unity's Character 
 Controller, and import the RAIN AI package.
 Don't get the RAIN AI package that is found in the Asset store. The 
 current release (at the time of writing this book) can be found at the 
 Rival Theory site, 
 rivaltheory.com/rain/
 .
 Perform the following steps:
 1. To create our map, add a plane. Then, add a couple of objects to act as 
 obstacles. It is best if they create a 
 U
  or 
 V
  shape to potentially trap the player:",NA
Comparing AI solutions,"Each AI has its own strengths and weaknesses, ranging from price to flexibility 
 to designer friendliness. Also, each AI has more than one way to accomplish this 
 chapter's task of moving a character from point A to point B. We selected paths  
 that were faster and easier to start with, but keep in mind that each of them has 
 plenty of flexibility. All three proved to work well as terrain/trees as well as  
 simple planes and cubes.",NA
Summary,"Our AI characters need to be able to move between different points in our scene in  
 an intelligent way, and we looked at pathfinding AI systems that helped us do that. 
 We tried three different ones: Quick Path, React, and RAIN. But our characters need 
 to be able to do more than just walk from one point to a second one in our levels.  
 In the next chapter, we will extend what we have learned about pathfinding here  
 by seeing how to set up patrolling behaviors for our characters. This will be the  
 start for having characters walk around a level in a realistic way.",NA
Patrolling,"Patrolling is a simple extension to pathfinding. Instead of just having a single target 
 in mind, we might have two or more points. We might go back and forth between 
 them, or travel in a never-ending loop.
 In this chapter, you will learn about:
 • 
 How patrolling works
 • 
 Patrolling in Quick Path, React, and RAIN AI packages
 • 
 Getting to know more about behavior trees
 • 
 Creating patrols that go to different points in a level by not always  
 following the same path
 Patrolling is a way to get an object from point A to point B and then to point C,  
 and so on. Pathfinding is still required to get from one waypoint to another,  
 but here, we daisy-chain them into a larger, more meaningful path.",NA
Quick Path AI,"Quick Path is back again, with built-in capabilities to handle patrol. With its  
 simple approach to AI, only a few straightforward steps are needed to get a  
 scene finished. Here is a breakdown of these steps:
 • 
 Making the world ready for patrol
 • 
 Setting up the patrol script",NA
React AI,"React AI doesn't come equipped with a patrol script, so we provided one. We'll start 
 with this behavior tree script and look at how it works and how to use it. Here are 
 the steps to reproduce it:
 1. Create a patrol script.
 2. Create a patrol AI.
 3. Set up the NPC patrol.
 To start with, we've provided a script for you to use. In it, I started with the last script 
 for pathfinding, and then I extended it to use a similar configuration to the patrol path 
 in Quick Path's patrol script. Here are a couple of key points about this script:
 • 
 It is based on the 
 FollowThePlayer
  script from the previous chapter.
 • 
 You can find the code in the book's contents at 
 \Scripts\React AI\Patrol.
 cs
 .",NA
RAIN AI,"RAIN has this section put together pretty well. In reality, we only have one small 
 section to change from the pathfinding demo, especially because the pathfinding 
 demo had actually turned off the patrol feature.
 Start with the project for RAIN AI from 
 Chapter 1
 , 
 Pathfinding
 . From the menu, 
 navigate to 
 RAIN
  | 
 Behavior Tree Editor
 . From the editor, select 
 FollowGreenRoad
 . 
 Under 
 Sequence
  is a patrol route node called 
 waypointpatrol
 ; select it. Finally,  
 we have a property called 
 Loop Type
 . Presently, it is on 
 One
  
 Way
 , which stops  
 at the last waypoint. You can switch it to 
 Ping
  
 Pong
  or 
 Loop
 , as shown in the 
 following screenshot:
 Ping Pong
  bounces you back and forth on the path, while 
 Loop
  connects the last 
 waypoint to the first to start over.
 This works when creating a typical patrolling behavior, where a character loops 
 along a path. However, what if we want to have a character patrol an area by 
 walking around back and forth to different points without always following the 
 same route? In RAIN AI, we can do this by using a waypoint network instead of  
 a waypoint graph and updating our behavior tree to randomly pick different points 
 in the level to go to.",NA
Summary,"We were able to get patrolling operational in all three AIs. Each AI had its  
 own approach.
 For patrol as well as pathfinding, Quick Path had very few steps. If your need is  
 mostly pathfinding, it does exactly what it claims to do easily. As for React, it does  
 not have patrol out of the box, as we saw in the last chapter. However, it was not 
 difficult to create a script that operates inside its behavior tree AI editor. This is a 
 powerful system that you can use to allow designers to easily access and apply your 
 awesome scripts, but you have to be comfortable programming to build the pieces 
 for it. For RAIN, which made this about as easy as a big red button. With one setting 
 changed, we changed the pathfinding AI into a patrolling AI. RAIN comes equipped 
 with a huge variety of prebuilt character controlling; we looked at how to use a 
 different waypoint system, a waypoint network, to give variety to our character  
 when patrolling.
 This concludes our chapters on setting up basic character pathfinding and 
 movement. In later chapters, we will look in more detail at different aspects of  
 this, such as animation and creating navigation meshes. In the next chapter, we  
 will look at customizing our characters by investigating behavior trees in more 
 detail. We will also learn to create more advanced setups using behavior trees.",NA
Behavior Trees ,"When creating AI for game characters, we want them to appear to behave in realistic 
 ways. This is done by defining different behaviors that a character can do, such 
 as walking, patrolling, attacking, or searching for something, as well as how the 
 character reacts to different items or events in the game environment. In addition 
 to defining a character's behaviors, we need to define when the different behaviors 
 occur. For example, instead of just following a path, we might want the character to 
 change behaviors at different times. This chapter will look at the most popular way 
 to define behaviors and when they occur: behavior trees. We have already looked at 
 behavior trees in the previous chapters, but here, we will go into more detail.
 In this chapter, we will learn about:
 • 
 How behavior trees work
 • 
 Implementing complex behavior trees
 • 
 RAIN's behavior trees and the different options that we have to  
 configure them
 • 
 Setting up more advanced behavior trees with a character that has  
 multiple objectives",NA
An overview of behavior trees,"For game AI, we need to define logic for the different AI entity characters in the game, 
 that is, how they will act and react to different things in the game environment. The 
 traditional and simpler way to do this is to use 
 Finite State Machines
  (
 FSMs
 ). In this 
 approach, each character can be in a distinct state, and an FSM is a graph that defines 
 states (nodes) and their transitions (edges). A simple example would be an enemy 
 entity with two states, patrol and attack. The FSM will start in a patrol state, and when 
 it gets close to a player, it transitions to an attack state. FSMs work for very simple 
 state setups such as this, but they don't scale well, as the states and transitions have to 
 be manually configured, usually through code. What if instead of the two states, our 
 enemy character was more realistic and had 10 or even 100 different states, with many 
 transitions between each? This becomes very difficult to manage and implement.
 The popular alternative to FSMs is behavior trees. Behavior trees are a different  
 way to define logic for characters that scale easily to having many states. Instead  
 of defining states and transitions, behavior trees focus on defining behaviors, also 
 called tasks, for characters. Each behavior is a node in the tree and can consist of 
 different sub-behaviors; so, instead of a general graph, a tree is created of different 
 behaviors, where each behavior is a node on the graph.
 At every update for the character, the behavior tree is traversed, starting at the 
 root node and searching down the tree. The different behavior nodes execute and 
 return if the task is running, or has completed successfully or failed. If the node is 
 in a running state, it is updated. Behavior trees are built by creating and configuring 
 different behavior nodes.
 We will focus on RAIN's behavior tree system in this chapter. We can use a different 
 behavior tree system or create one from scratch; the basic logic is the same for all 
 implementations. When using a behavior tree system, the most important thing to 
 know are the different node types that we can use; so, let's look at RAIN's different 
 behavior nodes.",NA
RAIN node types,"For the RAIN implementation of behavior trees, the behavior nodes are split into two 
 categories: decisions and actions. Actions tell the AI system to actually do something; 
 it is where the actual 
 work
  of the AI is done. The most common action is the one we 
 saw in the previous chapters, 
 move
 , which tells the AI system to move a character. 
 Besides move, here is a list of the current actions RAIN supports:
 • 
 The Choose patrol path and Choose path waypoints
 : These nodes help to 
 move the AI through a network of waypoints.",NA
The behavior tree demo,"Now that we know about the different nodes we can use, we'll create a demo that 
 shows how to use the action and decision nodes. The demo will show how to have 
 a character perform multiple tasks. We will have an entity, an enemy spaceship, 
 patrolling an area, but only for a given amount of time; then, the ship will return  
 to its home base. The steps for this example might seem overly complicated and 
 we could do a similar AI ourselves without behavior trees with a simple script by 
 hardcoding the different states. However, remember that behavior trees are easily 
 extendible and scalable. With this demo, instead of two behaviors, we could take 
 time to create a more complex character, going up to about 30 behaviors easily, but 
 extending a script to do that would be pretty complicated and hard to maintain.
 The start of this is similar to the pathfinding and patrol RAIN demos, except we will 
 use a spaceship model instead of a walking character. You'll need to create a simple 
 scene with a ship model (the examples have a 
 ship.blend
  model you can use) and 
 an object for the home base. The initial setup should look something like this:",NA
Summary,"In this chapter, we went through the most popular way to set up behaviors  
 for game entities and behavior trees. We went through the process of defining 
 behaviors, deciding the different actions the behaviors will perform and the 
 transitions between the actions. Then, we set up a character and run the game.  
 This is the process to create logic for your game characters, deciding what the 
 behaviors are and the different conditions that can cause them to become active.
 In the next chapter, we will look at how to use behavior trees more with character 
 movement and see how to set up the wander behavior for crowd creation. We will 
 explore AIs that will control a large collection of NPCs moving in distinctly separate 
 low-repeating paths.",NA
Crowd Chaos,"Part of having a realistic game environment is having the nonplayer characters and 
 NPCs act in a believable way. Crowd chaos is all about keeping NPCs busy to create 
 crowded backgrounds for our games. Perhaps your game is set up in a mall, or a city, 
 or any other place where lots of NPCs need to wander around and look like they are 
 doing something. Crowds like these will be the subject of this chapter and the next.
 In this chapter, you will learn about:
 • 
 Working with crowd chaos
 • 
 How to create crowd type characters in the React and RAIN AI packages
 • 
 Expanding our knowledge of behavior trees",NA
An overview of crowd chaos,"Crowd Chaos is all about giving separate interests to a large number of NPCs, so  
 they look like they are living their own lives. In its lightest form, this can be something 
 very simple, such as a whole bunch of NPCs picking random targets, walking to 
 them, possibly sitting still for a moment, and then starting over. This stands out in 
 real-time strategy games when buildings are constructed, and you see a construction 
 worker walking to random points of the structure and waving their arms about.
 Every game that needs crowd chaos will typically have a basic wandering base, and 
 it can be extended as needed. Perhaps the crowd will form lines of more NPCs that 
 are waiting at a spot. Perhaps the targets have changing values and AIs prefer higher 
 values. They pick up a random block and put it somewhere else. The base wandering 
 behavior needed for these and other crowd behaviors is what we will implement in 
 both React and RAIN AI.
 www.itbookshub.com",NA
React AI,"For this demo, we will duplicate the path-following behavior demo in React from 
 Chapter 1
 , 
 Pathfinding
 , and then update it to see some emergent behavior develop 
 from it. We will need to complete the following:
 • 
 Create a world with some walls
 • 
 Create target markers in the scene
 • 
 Create a script with a custom editor to find the targets
 • 
 Create the behavior
 • 
 Create NPCs and assign the behavior",NA
Setting up a scene with React,"To start out with, we will need a basic environment for characters to walk in. Create 
 a plane, call it 
 Floor
 , and add some cubes, shaping them into walls. These will need 
 to be static so that Unity's navigation mesh can find them. Then, we'll need to select 
 the floor and add the navigation mesh. If you've forgotten how to do any of this, it  
 is all covered in the React tutorial in 
 Chapter 1
 , 
 Pathfinding
 .
 Next, we need some targets. We'll use a different approach for this from our previous 
 demos and let GameObjects mark the targets. Create an empty GameObject and 
 call it 
 Targets
 . Underneath it, add more empty GameObjects. Give them all a tag, 
 NpcActivityTarget
 , which you might need to create. Distribute these targets to 
 different locations on the screen like this:
 The preceding screenshot shows how our basic React scene setup with targets should 
 look like.",NA
Building behavior trees in React,"Now that we have our behavior methods, we can build the behavior tree. Right-click 
 on your project's 
 Assets
  folder and navigate to 
 Create
  | 
 Reactable
 . Rename it to 
 LookBusyReactable
 . Then, right-click on it and select 
 Edit Reactable
 :
 The preceding is a screenshot of the behavior tree editor completed. Right-click on 
 Root
  and navigate to 
 Add
  | 
 Branch
  | 
 Sequence
 . This is so it completes each step 
 before moving on to the next. Right-click on 
 Sequence
  and navigate to 
 Add
  | 
 Leaf
  | 
 Action
 . Do this three times:
 1. For the first one, click on the empty checkbox and navigate to 
 Scripts
  | 
 LookBusy
  | 
 FindTarget
 . This is part of the 
 LookBusy.cs
  script that we 
 added earlier.
 2. For the second one, do the same but instead navigate to 
 Scripts
  | 
 LookBusy
  
 | 
 MoveToTarget
 .
 3. For the third one, navigate to 
 Scripts
  | 
 LookBusy
  | 
 HangAround
 .
 The AI will find a random target from the list of GameObjects with the correct tag, 
 NpcActivityTarget
 , as we set in the 
 LookBusy
  script. Then, it moves to that target 
 and hangs around for 2 to 4 seconds.",NA
Setting up wandering characters with React,"Finally, we will create the NPCs and assign a behavior. For this, you can use a 
 character similar to the first, just a sphere stretch 2x tall, with a small cube on the 
 front of it so that we can see the direction it is facing. Add the 
 LookBusy
  script to  
 the NPC:
 This is how the 
 LookBusy
  script options look like.
 Minimum Distance
  is how far away you can be from the target and still be  
 satisfied that you reached it. 
 Short Wait Time
  and 
 Long Wait Time
  are time  
 ranges (in seconds) you hang around for, and 
 NpcActivityTarget
  is the tag that  
 the GameObjects have to identify as targets.
 Next, add 
 Nav Mesh Agent
  to the NPC so that it can navigate around the 
 level. Finally, add the 
 Reactor
  script and set its 
 Reactable
  property to 
 LookBusyReactable
 , which is the behavior tree we created earlier.
 This completes all the steps needed to have NPC characters wander around in  
 a game using React. You should now be able to create as many characters as you  
 like and have them walk around a level.",NA
RAIN AI,"We have already looked at a basic wander behavior for RAIN in 
 Chapter 2
 , 
 Patrolling
 , 
 when creating patrolling AI, but there, we manually created each possible location 
 for the NPC to go to. In this demo, we will pick random points to wander to from 
 anywhere in the navigation mesh. The NPCs won't have any interaction, though 
 such features are not difficult to add. Here is a breakdown of the steps we will do  
 in this section:
 • 
 Set up a world
 • 
 Build the behavior tree
 • 
 Add a script to pick new points
 • 
 Add the NPCs
 • 
 Learn about the RAIN AI world and behavior tree setup",NA
RAIN AI custom wander scripts,"To start creating our needed wander scripts, first select the 
 Select Next Target
   
 action in the behavior tree. Under the 
 Class
  property, set it to 
 Create Custom  
 Action
 , which pops up a box to define the script. The following screenshot  
 shows what a RAIN custom action creation dialog looks like:",NA
Putting NPCs in the RAIN demo,"Start by adding another simple NPC character to the game, like we did in the first 
 chapter. We don't need to add any scripts directly to it. Instead, make sure that the 
 NPC is selected in the hierarchy, and from the RAIN menu, select 
 Create AI
 .
 In the AI GameObject/component that was added, from the 
 Mind
  tab, set the 
 Behavior Tree Asset
  value to 
 RandomWalk
 , which is found in 
 Assets
 . Under the 
 animation tab, click on the 
 Add Existing Animations
  button.
 Now, try the game. A single NPC should be walking around the screen, pausing,  
 and then walking to another location at random. To create a larger crowd, just 
 duplicate the NPC GameObject in the scene at several locations.",NA
